"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 12 20:15:06 GMT 2021","Thu Aug 12 20:15:06 GMT 2021","60","test","test_TC01_Cookies","TestCookies","","","test_accept_cookies",""
"passed","Thu Aug 12 20:14:57 GMT 2021","Thu Aug 12 20:14:57 GMT 2021","40","test","test_TC00_Conduit","TestConduit","","","test_home_page_appearances",""
"passed","Thu Aug 12 20:15:08 GMT 2021","Thu Aug 12 20:15:11 GMT 2021","2452","test","test_TC02_Regisztracio","TestRegistrationConduit","","","test_registration",""
"passed","Thu Aug 12 20:15:16 GMT 2021","Thu Aug 12 20:15:19 GMT 2021","2966","test","test_TC04_UjCikk","TestNewBlogPost","","","test_create_new_article",""
"passed","Thu Aug 12 20:15:59 GMT 2021","Thu Aug 12 20:16:06 GMT 2021","6859","test","test_TC08_TobbOldalasBejaras","TestPaginationConduit","","","test_pagination",""
"passed","Thu Aug 12 20:16:23 GMT 2021","Thu Aug 12 20:16:40 GMT 2021","17322","test","test_TC10_AdatlementesFeluletrol","TestDatadownload","","","test_data_download",""
"passed","Thu Aug 12 20:14:58 GMT 2021","Thu Aug 12 20:15:05 GMT 2021","6089","test","test_TC00_Conduit","TestConduit","","","test_website",""
"passed","Thu Aug 12 20:16:42 GMT 2021","Thu Aug 12 20:16:44 GMT 2021","1465","test","test_TC11_FelhasznaloiKilepes","TestLogoutConduit","","","test_navigate_to_logout",""
"passed","Thu Aug 12 20:15:51 GMT 2021","Thu Aug 12 20:15:57 GMT 2021","6591","test","test_TC07_AdatListazas","TestDataListingArticels","","","test_data_list_articles",""
"passed","Thu Aug 12 20:15:25 GMT 2021","Thu Aug 12 20:15:48 GMT 2021","23388","test","test_TC06_AdatsorozatFile","TestFileUpload","","","test_upload_new_comment_from_file",""
"passed","Thu Aug 12 20:16:07 GMT 2021","Thu Aug 12 20:16:21 GMT 2021","14345","test","test_TC09_SajatCikkTorles","TestEditArticle","","","test_delete_own_article",""
"passed","Thu Aug 12 20:15:20 GMT 2021","Thu Aug 12 20:15:24 GMT 2021","3169","test","test_TC05_SajatCikkSzerk","TestEditArticle","","","test_edit_own_article",""
"passed","Thu Aug 12 20:15:13 GMT 2021","Thu Aug 12 20:15:15 GMT 2021","1315","test","test_TC03_Login","TestLoginConduit","","","test_navigate_to_login",""
